Id,LotFrontage,LotArea,Street,LotShape,Utilities,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NA,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr
11,-0.0089036562370608,0.0684688770089561,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-0.7951514718918303,-0.5171998069472914,-0.2075944691710097,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-0.259077609511905,1.014077250501592,-0.2771893128259568,-0.2886528311122454,-0.9808130072474662,-0.039742905182926,0.891179439754874,0.2638125652751773,-0.3173114853179513,-0.7951632272572445,-0.1202417237346724,-0.9051272461567784,1.1078101491462131,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2122411963716686,-0.8019420226697399,-1.02685765142659,-0.4163171642587021,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-1.599111099180035,0.1387774889497933,129500,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
12,0.6600159718646132,0.1410296273300782,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,2Story,2.098109958543241,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.0122511472530888,2.7942083157128565,-0.2381123611523445,1.7244882591377069,0.1178842433039417,-0.5905546548144746,1.164711511770584,1.215857360727227,-0.2771893128259568,-0.2886528311122454,-0.8834653031902803,0.2680861753198746,0.891179439754874,0.2638125652751773,0.0501307306516506,1.8218284804908391,-0.1202417237346724,1.5391884553650854,1.1078101491462131,-0.2410610357992967,2.605521880034986,-0.7616206719986545,1.3900227611572622,-0.2114535812020489,2.2430795205202427,2.7585493264662686,0.237043546228597,2.15221635605856,1.201297939094239,0.3004359157974936,1.4388911890007292,1.650306939792734,1.2306081696686189,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.4210472580041388,-0.3874223546841056,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,0.2508906478903701,-1.3676547331070554,345000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
13,0.0356909856363841,0.2456614275168895,0.064238208686854,-2.7345642974970694,0.0261801634746881,-0.2257161326414037,1Story,-0.7951514718918303,0.3817427146515728,-0.3069567000713515,-1.1079262520768878,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,0.6901151380097543,0.6434159610653717,-0.2771893128259568,-0.2886528311122454,-0.8879931033789866,-0.3316104778078036,-1.193951941722876,0.2638125652751773,-0.6485270039384374,-0.7951632272572445,-0.1202417237346724,-1.14879734724307,1.1078101491462131,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.2114535812020489,-0.7710908429952241,-1.5495763025809908,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2056265924147317,-0.8019420226697399,-1.02685765142659,-0.5660376491611858,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.3651794915343531,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,2.887404029064304,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,0.9908913467185322,0.1387774889497933,144000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
14,0.9275838231052828,0.0135472041139632,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,1Story,0.6514792433257054,-0.5171998069472914,1.150356019800327,1.072482169965163,1.1229505375350275,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,1.2838144669879878,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,2.0980911210728355,0.9954748914709368,0.891179439754874,0.2638125652751773,0.8574685572890857,-0.7951632272572445,-0.1202417237346724,-0.0408598563663374,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,0.2967632527249774,0.237043546228597,0.6004949339126351,1.201297939094239,0.3026407837831392,0.3184745831654946,1.650306939792734,1.7171997456016908,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.5248016814480263,-0.2062447000272208,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,0.6208909973044512,-0.6144386220786311,279500,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
15,0.124880269383274,0.040406708376478,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,1Story,-0.0718361142830624,-0.5171998069472914,-0.373198187338246,-1.2048332930565346,0.6026634032099153,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,0.2155187642489246,0.634642912794692,-0.2771893128259568,-0.2886528311122454,-0.1069475708271452,0.4459429773881594,-1.193951941722876,0.2638125652751773,0.2338518386364515,-0.7951632272572445,-0.1202417237346724,-0.4996449685678711,1.1078101491462131,-0.2410610357992967,-1.0260408358133,1.2275853765130371,-1.0624645274102331,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,0.6004949339126351,0.0964821966831593,0.2012168564434405,0.3184745831654946,-1.02685765142659,-0.5660376491611858,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,2.51142011982605,2.5212830429447117,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,1.191164822475577,,-0.0876878115176986,-0.489110050937792,0.1387774889497933,157000,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
16,-0.8562018518325145,-0.4406590396088615,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1.5Unf,0.6514792433257054,2.179627757849301,-1.3999412399751108,0.781761047026223,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.5993892586110416,-0.5140277106983522,0.891179439754874,0.2638125652751773,-0.7986090358133452,-0.7951632272572445,-0.1202417237346724,-1.259210361797796,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2695677639984549,-0.8019420226697399,0.311724644183072,0.4820057451562002,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.3690825820685435,0.986508193130604,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.852196953148302,,-0.0876878115176986,0.2508906478903701,-0.6144386220786311,132000,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
17,0.124880269383274,0.0725779802729976,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,1Story,-0.0718361142830624,1.280685236250437,-0.0419907510037735,-0.720298088158301,0.4255443787588133,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,0.6901151380097543,0.2946872923058507,-0.2771893128259568,-0.2886528311122454,-0.3197541796963426,-0.1218306599836728,0.891179439754874,0.2638125652751773,-0.410465849929963,-0.7951632272572445,-0.1202417237346724,-0.973659462087298,1.1078101491462131,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,0.6004949339126351,0.6488900678886992,0.2232655362998968,1.4388911890007292,0.311724644183072,0.032844290448749,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,Shed,1.3237359981507422,-1.229110749765954,1.6452097110066422,149000,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
18,0.080285627509829,0.027478066399372,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-1.518466829500598,-0.5171998069472914,-0.1413529819041152,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-3.982113867655249,-5.317199816393589,-1.5277392157157057,-1.682866730794394,-0.9730181828073764,-1.398231963036198,-0.2886528311122454,-1.28417561989079,-2.411166932760057,-1.193951941722876,0.2638125652751773,0.3451195519230211,-0.7951632272572445,-0.1202417237346724,-0.417787043984195,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,4.32857919166548,-0.7710908429952241,-0.3186832657103453,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2166509323429599,-0.8019420226697399,0.311724644183072,0.2012798359640432,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,Shed,0.9204720525311878,1.3608916961326132,-1.3676547331070554,90000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
19,-0.1872822237308405,0.3185228439305024,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-0.7951514718918303,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,1.164711511770584,0.4438291129074069,-0.2771893128259568,-0.2886528311122454,-0.2246703757335097,0.1289930352408313,0.891179439754874,0.2638125652751773,-0.1258275136154827,-0.7951632272572445,-0.1202417237346724,-0.7642554689662661,1.1078101491462131,-0.2410610357992967,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.2114535812020489,0.7359943387625092,-0.3186832657103453,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.298231047811848,-0.8019420226697399,0.311724644183072,0.4820057451562002,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,0.8355268142498666,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-0.1191097015237109,0.1387774889497933,159000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
20,-0.0089036562370608,-0.2963393152132597,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-0.7951514718918303,0.3817427146515728,-0.4394396746051405,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-0.7336739832727347,0.1323858992982749,-0.2771893128259568,-0.2886528311122454,-0.0956280703553794,-0.0648252747053764,-1.193951941722876,0.2638125652751773,0.4563872652095906,-0.7951632272572445,-0.1202417237346724,-0.3359291194005189,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.3186832657103453,-1.2611537589391617,-0.9512264882332891,-1.0083335457279203,0.1968071204721493,-0.8019420226697399,-1.02685765142659,-0.8374060280469375,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.0216808878119394,,-0.0876878115176986,-0.489110050937792,0.8919935999782177,139000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
21,1.3735302418397322,0.3706382999622475,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,2Story,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.5325382815782012,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.1178842433039417,1.2838144669879878,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,1.3374206893701728,0.229322513330633,0.891179439754874,0.2638125652751773,-0.0119721790896905,1.9959890494828307,-0.1202417237346724,1.638179433931391,-0.8199643654586394,-0.2410610357992967,2.605521880034986,1.2275853765130371,1.3900227611572622,-0.2114535812020489,0.7359943387625092,1.527656289595623,0.237043546228597,0.6004949339126351,1.201297939094239,0.3004359157974936,0.3184745831654946,1.650306939792734,1.7780236925933248,0.2625420229202326,0.2656180542458805,0.2897447625288623,1.1632904411027192,1.6206299844297007,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,1.7308920455466943,-1.3676547331070554,325300,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
22,-0.5886340005918449,-0.3074639606354206,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1.5Unf,0.6514792433257054,1.280685236250437,-1.3668204963416637,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.1579287402121748,-0.958669715869064,0.891179439754874,0.2638125652751773,-0.1413532410508179,-0.7951632272572445,-0.1202417237346724,-0.775677504954686,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,-0.3186832657103453,0.237043546228597,0.6004949339126351,1.201297939094239,0.1350708168740718,-0.8019420226697399,-1.02685765142659,-0.9029087401917744,0.2625420229202326,0.2656180542458805,-3.7390871735867495,-0.7521758378613592,-0.704483250333654,2.9959286699740124,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.852196953148302,,-0.0876878115176986,-0.1191097015237109,-0.6144386220786311,139400,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
